timestamp;value;is_anomaly
1230;1.094545841;0
1240;1.077847838;0
1250;0.959743202;0
1260;1.042672515;0
1270;1.030303478;0
1280;0.991693556;0
1290;0.962886155;0
1300;0.952438295;0
1310;0.987910748;0
1320;0.890083492;0
1330;0.989182293;0
1340;0.937417269;0
1350;0.805436373;0
1360;0.77456665;0
1370;0.733032286;0
1380;0.613671541;0
1390;0.64615804;0
1400;0.624231815;0
1410;0.520872533;0
1420;0.491727769;0
1430;0.525020182;0
1440;0.299191296;0
1450;0.250061274;0
1460;0.342977524;0
1470;0.139594898;0
1480;0.085510015;0
1490;0.045265511;0
1500;0.061450191;0
1510;-0.082512602;0
1520;-0.231443524;0
1530;-0.116815642;0
1540;-0.284848183;0
1550;-0.354829699;0
1560;-0.369460464;0
1570;-0.377884805;0
1580;-0.440211266;0
1590;-0.521758974;0
1600;-0.57351774;0
1610;-0.567458451;0
1620;-0.657169998;0
1630;-0.690119326;0
1640;-0.753795385;0
1650;-0.747163832;0
1660;-0.863034606;0
1670;-0.842949748;0
1680;-1.048972964;0
1690;-0.860339046;0
1700;-0.952460706;0
1710;-0.903788567;0
1720;-0.828368962;0
1730;-1.022000313;0
1740;-0.933286428;0
1750;-0.902746499;0
1760;-0.932436585;0
1770;-0.925080299;0
1780;-0.96321094;0
1790;-0.80738312;0
1800;-0.872400105;0
1810;-0.957811713;0
1820;-0.906624317;0
1830;-0.784198701;0
1840;-0.788977623;0
1850;-0.848607898;0
1860;-0.724109054;0
1870;-0.684065282;0
1880;-0.639910519;0
1890;-0.590355158;0
1900;-0.478995353;0
1910;-0.703488946;0
1920;-0.4176341;0
1930;-0.376516819;0
1940;-0.275554985;0
1950;-0.369478345;0
1960;-0.307892501;0
1970;-0.097488485;0
1980;-0.118747577;0
1990;-0.113684855;0
2000;0.011740081;0
2010;0.086818777;0
2020;0.079825461;0
2030;0.221127644;0
2040;0.287422389;0
2050;0.344213367;0
2060;0.316667438;0
2070;0.500012696;0
2080;0.664678276;0
2090;0.702673197;0
2100;0.651085854;0
2110;0.808199167;0
2120;0.749408841;0
2130;0.77537328;0
2140;0.811633885;0
2150;0.841414213;0
2160;0.947864175;0
2170;1.006710649;0
2180;1.018283606;0
2190;0.984703243;0
2200;0.984204948;0
2210;1.065784335;0
2220;1.000053287;0
2230;1.002217054;0
2240;1.017262697;0
2250;1.014012337;0
2260;0.98652935;0
2270;0.844159663;0
2280;0.906896353;0
2290;0.984986484;0
2300;0.862502813;0
2310;0.845269978;0
2320;1.012875557;0
2330;0.874243379;0
2340;0.832196474;0
2350;0.671531677;0
2360;0.728950441;0
2370;0.668425322;0
2380;0.647785008;0
2390;0.5420748;0
2400;0.554612041;0
2410;0.292250603;0
2420;0.303929001;0
2430;0.378068864;0
2440;0.153485239;0
2450;0.083723113;0
2460;0.187577993;0
2470;-0.027495287;0
2480;-0.095505334;0
2490;-0.013451964;0
2500;-0.247511506;0
2510;-0.309800446;0
2520;-0.219959259;0
2530;-0.43093273;0
2540;-0.448314935;0
2550;-0.38584131;0
2560;-0.403362364;0
2570;-0.663493335;0
2580;-0.557813942;0
2590;-0.600774944;0
2600;-0.718308449;0
2610;-0.759421885;0
2620;-0.729441345;0
2630;-0.925292611;0
2640;-0.946159184;0
2650;-0.79752481;0
2660;-0.854208946;0
2670;-0.960941613;0
2680;-1.088460088;0
2690;-1.120259643;0
2700;-1.030803561;0
2710;-1.036034226;0
2720;-1.099714041;0
2730;-1.018847942;0
2740;-1.026140571;0
2750;-1.026140571;0
2760;-0.934333384;0
2770;-0.98688978;0
2780;-0.98688978;0
2790;-0.86457181;0
2800;-0.890919685;0
2810;-0.821091473;0
2820;-0.796255469;0
2830;-0.772957802;0
2840;-0.779036522;0
2850;-0.779036522;0
2860;-0.608394086;0
2870;-0.517468333;0
2880;-0.628069758;0
2890;-0.350936472;0
2900;-0.34670341;0
2910;-0.370230854;0
2920;-0.238828748;0
2930;-0.162590146;0
2940;-0.068639182;0
2950;-0.074431956;0
2960;-0.003076934;0
2970;-0.003076934;0
2980;0.156512469;0
2990;0.215032846;0
3000;0.288785577;0
3010;0.352288723;0
3020;0.406128019;0
3030;0.406128019;0
3040;0.481046349;0
3050;0.501717746;0
3060;0.566416085;0
3070;0.72199142;0
3080;0.572796941;0
3090;0.71781081;0
3100;0.78713882;0
3110;0.876138389;0
3120;0.840171576;0
3130;0.917153776;0
3140;0.879814863;0
3150;0.902972579;0
3160;0.904124498;0
3170;0.952754498;0
3180;0.973571002;0
3190;0.963752151;0
3200;0.924665749;0
3210;0.929016769;0
3220;0.950635016;0
3230;1.070248961;0
3240;0.955872774;0
3250;0.920097411;0
3260;0.957615972;0
3270;0.865303159;0
3280;0.839389086;0
3290;0.97906065;0
3300;0.871129632;0
3310;0.724531054;0
3320;0.708585858;0
3330;0.669612885;0
3340;0.681180298;0
3350;0.6524266;0
3360;0.635843396;0
3370;0.481131107;0
3380;0.428924203;0
3390;0.31611526;0
3400;0.421975136;0
3410;0.313744843;0
3420;0.242159143;0
3430;0.137622938;0
3440;0.044097535;0
3450;0.048385985;0
3460;0.015773686;0
3470;-0.04467532;0
3480;-0.125883937;0
3490;-0.022945315;0
3500;-0.327720284;0
3510;-0.299558222;0
3520;-0.356284499;0
3530;-0.372905076;0
3540;-0.46819973;0
3550;-0.422115564;0
3560;-0.590682328;0
3570;-0.556740642;0
3580;-0.646951795;0
3590;-0.754111469;0
3600;-0.672175348;0
3610;-0.781749308;0
3620;-0.883959115;0
3630;-0.768870234;0
3640;-0.914349139;0
3650;-0.977345467;0
3660;-0.842504501;0
3670;-0.904097736;0
3680;-0.939106464;0
3690;-0.992511272;0
3700;-1.047537088;0
3710;-1.015138149;0
3720;-0.990922749;0
3730;-0.826525927;0
3740;-1.006658792;0
3750;-0.965711832;0
3760;-0.98081851;0
3770;-0.875713885;0
3780;-0.902064145;0
3790;-0.911337793;0
3800;-0.943092525;0
3810;-0.794960141;0
3820;-0.808328569;0
3830;-0.706501782;0
3840;-0.63260895;0
3850;-0.703829825;0
3860;-0.582236469;0
3870;-0.58918339;0
3880;-0.58116281;0
3890;-0.47689271;0
3900;-0.423019826;0
3910;-0.306430519;0
3920;-0.224817514;0
3930;-0.187138215;0
3940;-0.109690025;0
3950;-0.140183568;0
3960;0.05945079;0
3970;0.038786892;0
3980;0.049383149;0
3990;0.170435786;0
4000;0.051022634;0
4010;0.234604776;0
4020;0.427962929;0
4030;0.271168381;0
4040;0.525152802;0
4050;0.587129593;0
4060;0.451895952;0
4070;0.680903673;0
4080;0.744159043;0
4090;0.733269572;0
4100;0.663133025;0
4110;0.70982486;0
4120;0.796416581;0
4130;0.870321631;0
4140;0.963599086;0
4150;0.868283451;0
4160;0.88834095;0
4170;1.028151155;0
4180;0.956995666;0
4190;0.985110343;0
4200;0.999169767;0
4210;1.050827026;0
4220;0.927765787;0
4230;0.926141262;0
4240;0.893791974;0
4250;0.912245393;0
4260;0.88485074;0
4270;0.883270383;0
4280;0.964533389;0
4290;0.805493951;0
4300;0.783300102;0
4310;0.820655286;0
4320;0.70948416;0
4330;0.654218674;0
4340;0.665272295;0
4350;0.627381921;0
4360;0.567508578;0
4370;0.537299693;0
4380;0.581858695;0
4390;0.395323008;0
4400;0.371212721;0
4410;0.26259318;0
4420;0.252162784;0
4430;0.281525075;0
4440;0.089069426;0
4450;-0.087539062;0
4460;0.003876679;0
4470;-0.169115692;0
4480;-0.122013345;0
4490;-0.181333214;0
4500;-0.353170872;0
4510;-0.334905833;0
4520;-0.334905833;0
4530;-0.42559734;0
4540;-0.439129114;0
4550;-0.603504658;0
4560;-0.651429772;0
4570;-0.67988205;0
4580;-0.795015931;0
4590;-0.794940591;0
4600;-0.752381742;0
4610;-0.787520409;0
4620;-1.034423351;0
4630;-0.875493526;0
4640;-0.993981242;0
4650;-1.049498796;0
4660;-0.773674488;0
4670;-1.019445419;0
4680;-0.98016113;0
4690;-1.032800913;0
4700;-1.077696919;0
4710;-1.058886528;0
4720;-0.986347377;0
4730;-0.957852662;0
4740;-0.940136492;0
4750;-0.997745693;0
4760;-0.917341292;0
4770;-0.778308034;0
4780;-0.778308034;0
4790;-0.68345505;0
4800;-0.752613544;0
4810;-0.764169931;0
4820;-0.658828139;0
4830;-0.669264019;0
4840;-0.59528929;0
4850;-0.600400984;0
4860;-0.644487023;0
4870;-0.39844647;0
4880;-0.282645106;0
4890;-0.308146447;0
4900;-0.398699224;0
4910;-0.158271879;0
4920;-0.065862477;0
4930;-0.035737466;0
4940;0.076615661;0
4950;0.094192475;0
4960;0.075623035;0
4970;0.138226956;0
4980;0.196861535;0
4990;0.357321322;0
5000;0.413464248;0
5010;0.413464248;0
5020;0.416671664;0
5030;0.517970085;0
5040;0.545047104;0
5050;0.59696424;0
5060;0.532184958;0
5070;0.736457288;0
5080;0.667684317;0
5090;0.766941905;0
5100;0.852438629;0
5110;0.944384873;0
5120;0.97900492;0
5130;0.873946548;0
5140;1.029427409;0
5150;1.044690609;0
5160;0.903973043;0
5170;1.053958297;0
5180;1.079278827;0
5190;0.944531798;0
5200;1.024386406;0
5210;0.914277673;0
5220;1.005780816;0
5230;0.926098645;0
5240;0.869461775;0
5250;0.937877655;0
5260;0.946022511;0
5270;0.867119431;0
5280;0.842734277;0
5290;0.840682209;0
5300;0.741170287;0
5310;0.834640861;0
5320;0.66323638;0
5330;0.617566049;0
5340;0.546567142;0
5350;0.425946683;0
5360;0.396813214;0
5370;0.461033612;0
5380;0.294753313;0
5390;0.339802355;0
5400;0.210303545;0
5410;0.173316017;0
5420;0.206470311;0
5430;0.10287939;0
5440;-0.056153532;0
5450;-0.091011629;0
5460;-0.164030343;0
5470;-0.162807196;0
5480;-0.380421817;0
5490;-0.434326679;0
5500;-0.406845242;0
5510;-0.425929934;0
5520;-0.605172038;0
5530;-0.708684444;0
5540;-0.750300646;0
5550;-0.626618505;0
5560;-0.803808391;0
5570;-0.799798548;0
5580;-0.742814898;0
5590;-0.83431226;0
5600;-0.879411697;0
5610;-0.970377982;0
5620;-0.890563488;0
5630;-0.989466965;0
5640;-0.866015732;0
5650;-0.860959709;0
5660;-1.170175314;0
5670;-0.906254828;0
5680;-1.002379656;0
5690;-1.047673464;0
5700;-1.091886401;0
5710;-0.947970748;0
5720;-0.97851038;0
5730;-1.008231401;0
5740;-0.809732795;0
5750;-0.869919717;0
5760;-0.928523779;0
5770;-0.903194547;0
5780;-0.849195242;0
5790;-0.776076734;0
5800;-0.737882257;0
5810;-0.833039999;0
5820;-0.671598256;0
5830;-0.553039372;0
5840;-0.482277572;0
5850;-0.494513124;0
5860;-0.534736276;0
5870;-0.304592758;0
5880;-0.358623445;0
5890;-0.255130351;0
5900;-0.225998417;0
5910;-0.065837026;0
5920;0.004402272;0
5930;0.012978252;0
5940;0.151722759;0
5950;0.008047126;0
5960;0.271694005;0
5970;0.242423341;0
5980;0.338744164;0
5990;0.470957339;0
6000;0.535164475;0
6010;0.491997719;0
6020;0.543128967;0
6030;0.604369938;0
6040;0.6026088;0
6050;0.797817588;0
6060;0.841138422;0
6070;0.86851573;0
6080;0.825537503;0
6090;0.875116825;0
6100;0.987457633;0
6110;0.900180638;0
6120;0.900180638;0
6130;1.038882732;0
6140;0.937596321;0
6150;1.016076207;0
6160;1.037063003;0
6170;1.021559834;0
6180;1.081154108;0
6190;0.931543112;0
6200;1.064646482;0
6210;1.020500302;0
6220;0.948711812;0
6230;0.928403199;0
6240;0.928403199;0
6250;0.862479687;0
6260;0.773826122;0
6270;0.791100085;0
6280;0.765277207;0
6290;0.691761613;0
6300;0.691761613;0
6310;0.640233874;0
6320;0.550683558;0
6330;0.462456673;0
6340;0.454613358;0
6350;0.427031249;0
6360;0.380970657;0
6370;0.38291201;0
6380;0.261021852;0
6390;0.248621061;0
6400;0.127062932;0
6410;0.027236031;0
6420;-0.06348078;0
6430;-0.06348078;0
6440;-0.238747433;0
6450;-0.238747433;0
6460;-0.294879645;0
6470;-0.298225403;0
6480;-0.5033409;0
6490;-0.469792336;0
6500;-0.54886657;0
6510;-0.572035491;0
6520;-0.678105891;0
6530;-0.678105891;0
6540;-0.695395887;0
6550;-0.695395887;0
6560;-0.627304196;0
6570;-0.765036762;0
6580;-0.847501218;0
6590;-0.847501218;0
6600;-0.79188782;0
6610;-0.964303434;0
6620;-0.937238514;0
6630;-0.912133574;0
6640;-1.045885563;0
6650;-1.054086566;0
6660;-0.986043036;0
6670;-1.057110667;0
6680;-1.052658796;0
6690;-1.052658796;0
6700;-1.013207674;0
6710;-1.09986937;0
6720;-1.09986937;0
6730;-0.970674634;0
6740;-0.904246747;0
6750;-0.957180023;0
6760;-0.957180023;0
6770;-0.798379064;0
6780;-0.798379064;0
6790;-0.644158721;0
6800;-0.644158721;0
6810;-0.538405418;0
6820;-0.514242113;0
6830;-0.525291026;0
6840;-0.525291026;0
6850;-0.351338089;0
6860;-0.31387642;0
6870;-0.172882289;0
6880;-0.208440974;0
6890;-0.023481973;0
6900;-0.022669362;0
6910;0.05922053;0
6920;0.176365852;0
6930;0.081084408;0
6940;0.202425078;0
6950;0.280057609;0
6960;0.284338176;0
6970;0.523017108;0
6980;0.578231633;0
6990;0.478498429;0
7000;0.584185004;0
7010;0.565870404;0
7020;0.726578414;0
7030;0.786351562;0
7040;0.816047668;0
7050;0.859544396;0
7060;0.94327563;0
7070;0.932733774;0
7080;1.031569242;0
7090;1.077075601;0
7100;0.991208553;0
7110;0.879385531;0
7120;0.926257551;0
7130;0.988899767;0
7140;0.911439955;0
7150;0.995082736;0
7160;0.954029262;0
7170;0.967059195;0
7180;1.034579873;0
7190;0.941027701;0
7200;0.941027701;0
7210;0.911098838;0
7220;0.878171682;0
7230;0.847432554;0
7240;0.79065901;0
7250;0.79065901;0
7260;0.670449138;0
7270;0.670449138;0
7280;0.690951884;0
7290;0.336046815;0
7300;0.336046815;0
7310;0.548827052;0
7320;0.493416548;0
7330;0.493416548;0
7340;0.30108732;0
7350;0.092022352;0
7360;0.070974663;0
7370;0.070974663;0
7380;-0.007893527;0
7390;-0.047313992;0
7400;-0.159727305;0
7410;-0.149257928;0
7420;-0.2702474;0
7430;-0.308798075;0
7440;-0.481869608;0
7450;-0.481869608;0
7460;-0.548440695;0
7470;-0.601816893;0
7480;-0.507251561;0
7490;-0.695290565;0
7500;-0.695290565;0
7510;-0.792830467;0
7520;-0.792830467;0
7530;-0.863007009;0
7540;-0.874976337;0
7550;-0.875004292;0
7560;-0.948519588;0
7570;-0.948519588;0
7580;-0.910375535;0
7590;-0.966582716;0
7600;-0.966582716;0
7610;-1.012860775;0
7620;-0.926715672;0
7630;-1.066070795;0
7640;-1.024019241;0
7650;-0.912768662;0
7660;-0.939317584;0
7670;-0.77849853;0
7680;-0.889669299;0
7690;-0.874831676;0
7700;-1.004261971;0
7710;-0.784959793;0
7720;-0.874942362;0
7730;-0.813962519;0
7740;-0.76631242;0
7750;-0.721204877;0
7760;-0.678225398;0
7770;-0.545618892;0
7780;-0.576605618;0
7790;-0.512247264;0
7800;-0.431585789;0
7810;-0.393276751;0
7820;-0.430485666;0
7830;-0.355064213;0
7840;-0.189620942;0
7850;-0.147717744;0
7860;-0.046618223;0
7870;-0.108132944;0
7880;0.000181502;0
7890;0.069023386;0
7900;0.147945434;0
7910;0.218064696;0
7920;0.309476376;0
7930;0.202866375;0
7940;0.33311069;0
7950;0.461336583;0
7960;0.743718743;0
7970;0.553376853;0
7980;0.506547749;0
7990;0.604149818;0
8000;0.70204401;0
8010;0.77903235;0
8020;0.738013566;0
8030;0.826607466;0
8040;0.812646508;0
8050;0.879569352;0
8060;0.922576308;0
8070;0.914213359;0
8080;0.926471412;0
8090;0.8886922;0
8100;1.000331163;0
8110;0.965066195;0
8120;0.946996093;0
8130;0.944138169;0
8140;0.973793089;0
8150;0.998301506;0
8160;0.960207343;0
8170;1.093313575;0
8180;0.883142233;0
8190;0.861599088;0
8200;0.945110917;0
8210;0.912565827;0
8220;0.872843146;0
8230;0.849070847;0
8240;0.810103834;0
8250;0.64887625;0
8260;0.723274291;0
8270;0.59929204;0
8280;0.581129551;0
8290;0.502197027;0
8300;0.518501818;0
8310;0.469119906;0
8320;0.341434419;0
8330;0.289034545;0
8340;0.312198371;0
8350;0.18267484;0
8360;0.101782061;0
8370;0.088939831;0
8380;0.025427606;0
8390;-0.079726957;0
8400;-0.083085164;0
8410;-0.192289621;0
8420;-0.259383798;0
8430;-0.317499995;0
8440;-0.284736872;0
8450;-0.42997247;0
8460;-0.472913355;0
8470;-0.540991127;0
8480;-0.592888236;0
8490;-0.613202631;0
8500;-0.667361617;0
8510;-0.734139264;0
8520;-0.788406432;0
8530;-0.793818295;0
8540;-0.849555254;0
8550;-0.862410188;0
8560;-0.89663738;0
8570;-0.935052037;0
8580;-0.931785822;0
8590;-0.943760395;0
8600;-0.98004669;0
8610;-0.982778609;0
8620;-0.959112704;0
8630;-1.007222056;0
8640;-0.997055888;0
8650;-0.939745128;0
8660;-1.069452643;0
8670;-0.908397853;0
8680;-0.978238761;0
8690;-0.808210671;0
8700;-0.781107903;0
8710;-0.762010992;0
8720;-0.721159697;0
8730;-0.879347146;0
8740;-0.604875028;0
8750;-0.604875028;0
8760;-0.753156364;0
8770;-0.688659132;0
8780;-0.635999501;0
8790;-0.577663958;0
8800;-0.318741024;0
8810;-0.465791315;0
8820;-0.369047165;0
8830;-0.309291363;0
8840;-0.309291363;0
8850;-0.110590905;0
8860;0.033816911;0
8870;-0.188650757;0
8880;-3.02251029;1
8890;-2.957429647;1
8900;-2.994031906;1
8910;-2.784253359;1
8920;-2.597401857;1
8930;-2.803143024;1
8940;-2.740287781;1
8950;-2.604922056;1
8960;-2.618117571;1
8970;-2.551044464;1
8980;-2.407030344;1
8990;-2.357504845;1
9000;-2.283896685;1
9010;-2.271212101;1
9020;-2.225901842;1
9030;-2.131180525;1
9040;-2.158586502;1
9050;-2.121850252;1
9060;-2.099993467;1
9070;-2.023539305;1
9080;-2.049008846;1
9090;-1.991436481;1
9100;-1.981298566;1
9110;-2.004881144;1
9120;-2.004706383;1
9130;-2.011628151;1
9140;-1.979015827;1
9150;-1.988257408;1
9160;-2.032146454;1
9170;-2.032146454;1
9180;-2.065141678;1
9190;-2.108263254;1
9200;-2.090670824;1
9210;-2.121978998;1
9220;-2.121978998;1
9230;-2.319416046;1
9240;-2.256968021;1
9250;-2.162527084;1
9260;-2.208248854;1
9270;-2.347007036;1
9280;-2.347007036;1
9290;-2.438323259;1
9300;-2.521121264;1
9310;-2.547127962;1
9320;-2.531340122;1
9330;-2.552246809;1
9340;-2.722324848;1
9350;-2.851625919;1
9360;-2.77327776;1
9370;-2.840977669;1
9380;-2.968433142;1
9390;-2.994450569;1
9400;-3.031098127;1
9410;-3.139416695;1
9420;-3.211323023;1
9430;-3.260447502;1
9440;-3.332442284;1
9450;-3.415948153;1
9460;-3.505638361;1
9470;-3.505638361;1
9480;-3.521396399;1
9490;-3.630775213;1
9500;-3.729830265;1
9510;-3.598412514;1
9520;-3.570893288;1
9530;-3.733011961;1
9540;-3.77050209;1
9550;-3.723862886;1
9560;-3.861064434;1
9570;-3.816981792;1
9580;-3.837498903;1
9590;-3.86865449;1
9600;-4.023625851;1
9610;-3.917760134;1
9620;-3.881924391;1
9630;-3.972463846;1
9640;-3.961967707;1
9650;-3.948429346;1
9660;-3.970242262;1
9670;-3.967698097;1
9680;-3.959447145;1
9690;-4.162014484;1
9700;-3.931969643;1
9710;-3.84327364;1
9720;-3.862237453;1
9730;-3.856557131;1
9740;-3.801707268;1
9750;-3.660100937;1
9760;-3.797196865;1
9770;-3.715942383;1
9780;-3.574872494;1
9790;-3.680356264;1
9800;-3.546339512;1
9810;-3.276885509;1
9820;-3.475061417;1
9830;-3.364534378;1
9840;-3.168237925;1
9850;-3.160542488;1
9860;-3.085834265;1
9870;-3.065434933;1
9880;-2.934712172;0
9890;0.048139993;0
9900;0.099153079;0
9910;0.217804223;0
9920;0.368720502;0
9930;0.321586758;0
9940;0.306762636;0
9950;0.48490572;0
9960;0.498458505;0
9970;0.551477373;0
9980;0.590693057;0
9990;0.71312809;0
10000;0.574136376;0
10010;0.761408865;0
10020;0.668630958;0
10030;0.711002767;0
10040;0.859760642;0
10050;0.778035283;0
10060;0.778284848;0
10070;0.949490964;0
10080;0.825295508;0
10090;0.869789779;0
10100;1.004799485;0
10110;0.867596805;0
10120;0.852651536;0
10130;1.023890257;0
10140;0.898583293;0
10150;0.869366825;0
10160;1.005902648;0
10170;0.868749559;0
10180;0.973514557;0
10190;0.951253891;0
10200;0.912192106;0
10210;0.756488502;0
10220;0.861443341;0
10230;0.882551372;0
10240;0.842749417;0
10250;0.736568153;0
10260;0.755706489;0
10270;0.676860809;0
10280;0.49967128;0
10290;0.555030584;0
10300;0.50733465;0
10310;0.449450642;0
10320;0.365177989;0
10330;0.330306202;0
10340;0.236282349;0
10350;0.194745928;0
10360;0.129384652;0
10370;0.039942954;0
10380;0.00048821;0
10390;-0.165601537;0
10400;-0.186382607;0
10410;-0.259980619;0
10420;-0.260167748;0
10430;-0.399439901;0
10440;-0.579969585;0
10450;-0.599079788;0
10460;-0.577490091;0
10470;-0.648815691;0
10480;-0.623460114;0
10490;-0.625480056;0
10500;-0.734994531;0
10510;-0.629276931;0
10520;-0.756562352;0
10530;-0.84316355;0
10540;-0.957373261;0
10550;-0.859227836;0
10560;-1.010074139;0
10570;-1.029841423;0
10580;-1.019600391;0
10590;-1.004670262;0
10600;-1.064157724;0
10610;-1.069522142;0
10620;-1.059846044;0
10630;-1.059561133;0
10640;-0.963619292;0
10650;-1.027655959;0
10660;-0.973412514;0
10670;-0.996290028;0
10680;-0.970729232;0
10690;-0.813178778;0
10700;-0.817540228;0
10710;-0.910050273;0
10720;-0.769050717;0
10730;-0.759252131;0
10740;-0.799467683;0
10750;-0.713847756;0
10760;-0.682734668;0
10770;-0.521987498;0
10780;-0.628415346;0
10790;-0.531480908;0
10800;-0.583753705;0
10810;-0.499590069;0
10820;-0.365305901;0
10830;-0.344905853;0
10840;-0.240844697;0
10850;-0.207986027;0
10860;-0.073374607;0
10870;0.005870941;0
10880;-0.022862948;0
10890;0.204091027;0
10900;0.122113608;0
10910;0.301776171;0
10920;0.264129579;0
10930;0.323495448;0
10940;0.480500162;0
10950;0.490365088;0
10960;0.476217628;0
10970;0.625651717;0
10980;0.666554272;0
10990;0.655131876;0
11000;0.685231864;0
11010;0.755863786;0
11020;0.762289524;0
11030;0.777265668;0
11040;0.88320154;0
11050;0.932582676;0
11060;0.864415824;0
11070;0.95713073;0
11080;0.974751055;0
11090;0.985796809;0
11100;0.984559238;0
11110;0.930389404;0
11120;0.93200922;0
11130;0.97368896;0
11140;0.89173013;0
11150;0.90368247;0
11160;0.931118548;0
11170;0.910631001;0
11180;0.952963293;0
11190;0.860707045;0
11200;0.890933812;0
11210;0.796339393;0
11220;0.965293765;0
11230;0.965293765;0
11240;0.723094225;0
11250;0.723667443;0
11260;0.597579837;0
11270;0.597579837;0
11280;0.404020846;0
11290;0.414072275;0
11300;0.375885308;0
11310;0.375885308;0
11320;0.256946892;0
11330;0.296476007;0
11340;0.0519263;0
11350;0.088001028;0
11360;0.030686276;0
11370;-0.028172163;0
11380;-0.085337222;0
11390;-0.149659663;0
11400;-0.326028109;0
11410;-0.256910563;0
11420;-0.349144697;0
11430;-0.410915107;0
11440;-0.42036584;0
11450;-0.501344085;0
11460;-0.71945715;0
11470;-0.569786072;0
11480;-0.791773677;0
11490;-0.745169163;0
11500;-0.745169163;0
11510;-0.711042523;0
11520;-0.718954206;0
11530;-0.84147352;0
11540;-0.999616146;0
11550;-0.920742571;0
11560;-0.879218936;0
11570;-0.956092596;0
11580;-0.91364491;0
11590;-0.991059244;0
11600;-0.93137145;0
11610;-0.964245141;0
11620;-0.959307194;0
11630;-0.955447495;0
11640;-1.020382285;0
11650;-0.981652498;0
11660;-0.957364678;0
11670;-0.925281823;0
11680;-0.747534275;0
11690;-0.882984102;0
11700;-0.77632606;0
11710;-0.778627276;0
11720;-0.745321929;0
11730;-0.716233194;0
11740;-0.809858859;0
11750;-0.503356934;0
11760;-0.503356934;0
11770;-0.62641722;0
11780;-0.530366719;0
11790;-0.59083873;0
11800;-0.440423846;0
11810;-0.219413072;0
11820;-0.342646718;0
11830;-0.262404054;0
11840;-0.270217359;0
11850;-0.185018018;0
11860;-0.075663663;0
11870;-0.072553679;0
11880;0.032675833;0
11890;0.116635844;0
11900;0.302927375;0
11910;0.303001881;0
11920;0.374784261;0
11930;0.336008579;0
11940;0.543586254;0
11950;0.543586254;0
11960;0.565635622;0
11970;0.608693898;0
11980;0.645629585;0
11990;0.823812068;0
12000;0.849359035;0
12010;0.820697188;0
12020;0.844626248;0
12030;0.810080588;0
12040;0.914535582;0
12050;0.952664018;0
12060;0.974723697;0
12070;0.987814963;0
12080;1.007449985;0
12090;0.984387696;0
12100;0.99528718;0
12110;0.88812989;0
12120;0.971472085;0
12130;0.894466996;0
12140;0.876247764;0
12150;0.925428808;0
12160;0.955316424;0
12170;0.956746221;0
12180;0.79576242;0
12190;0.814956307;0
12200;0.778973222;0
