timestamp;value;is_anomaly
6210;0.060558405;0
6220;0.03801354;0
6230;0.003488557;0
6240;0.034487218;0
6250;0.001879431;0
6260;0.010491586;0
6270;-0.001871168;0
6280;0.024723541;0
6290;-0.043549079;0
6300;-0.003579216;0
6310;0.004745105;0
6320;0.006553786;0
6330;1.019459605;0
6340;1.009713292;0
6350;0.996911228;0
6360;0.996911228;0
6370;0.993676484;0
6380;1.01526773;0
6390;1.01526773;0
6400;0.932496667;0
6410;0.987730145;0
6420;0.987730145;0
6430;1.020466566;0
6440;1.020466566;0
6450;1.028664947;0
6460;1.02261889;0
6470;0.979109287;0
6480;0.981472611;0
6490;0.98686254;0
6500;0.98686254;0
6510;0.989122391;0
6520;1.061039329;0
6530;1.009621024;0
6540;0.944475412;0
6550;1.04516232;0
6560;1.034088969;0
6570;1.016519666;0
6580;1.023890972;0
6590;1.023500443;0
6600;1.009783864;0
6610;1.059040308;0
6620;1.059040308;0
6630;1.066789269;0
6640;1.054646969;0
6650;1.054646969;0
6660;1.033563018;0
6670;0.96470201;0
6680;0.978232682;0
6690;0.978232682;0
6700;1.020122528;0
6710;1.015314221;0
6720;1.091087818;0
6730;1.074011445;0
6740;1.012058854;0
6750;0.964761376;0
6760;1.009651661;0
6770;0.991219461;0
6780;1.021890879;0
6790;1.01227212;0
6800;1.044001937;0
6810;1.041542053;0
6820;0.967380404;0
6830;0.977045417;0
6840;-0.023560228;0
6850;0.01511127;0
6860;-0.024619779;0
6870;0.009890812;0
6880;-0.023439616;0
6890;0.00512314;0
6900;-0.026506247;0
6910;-0.01843437;0
6920;0.079445221;0
6930;0.052925259;0
6940;-0.018617257;0
6950;-0.028365659;0
6960;0.062698789;0
6970;0.032453995;0
6980;-0.029219966;0
6990;0.03527078;0
7000;0.028970737;0
7010;-0.001370609;0
7020;0.036988091;0
7030;0.003260998;0
7040;-0.008246129;0
7050;-0.005068118;0
7060;-0.044516642;0
7070;-0.060419034;0
7080;-0.030641656;0
7090;-0.038214512;0
7100;0.002290871;0
7110;-0.001385289;0
7120;-0.003678448;0
7130;-0.009693028;0
7140;-0.030489331;0
7150;0.002852661;0
7160;0.069373101;0
7170;-0.055539656;0
7180;0.049777865;0
7190;-0.000575431;0
7200;0.015903585;0
7210;0.003907672;0
7220;-0.022435293;0
7230;-0.037734374;0
7240;-0.017973617;0
7250;-0.046594642;0
7260;-0.00340146;0
7270;-0.070506506;0
7280;-0.011931795;0
7290;0.015442464;0
7300;-0.003633497;0
7310;0.001654937;0
7320;-0.014555932;0
7330;0.018791549;0
7340;0.966359556;0
7350;1.004846692;0
7360;1.007512331;0
7370;1.036021113;0
7380;1.006247163;0
7390;0.988643765;0
7400;1.07173872;0
7410;0.971428216;0
7420;1.058428526;0
7430;1.032432079;0
7440;0.990714431;0
7450;0.975452602;0
7460;1.039124608;0
7470;0.997336507;0
7480;0.988604426;0
7490;1.015382886;0
7500;0.986621439;0
7510;1.010565281;0
7520;0.983486116;0
7530;1.081661701;0
7540;1.045462966;0
7550;1.038747668;0
7560;0.985142112;0
7570;0.963897645;0
7580;0.99232173;0
7590;0.987252057;0
7600;1.016661882;0
7610;1.032541513;0
7620;0.988919199;0
7630;0.961986303;0
7640;1.029743075;0
7650;0.990528286;0
7660;1.026653647;0
7670;1.016251087;0
7680;0.992164373;0
7690;1.019018531;0
7700;1.012846589;0
7710;0.998130858;0
7720;0.994277656;0
7730;1.01196146;0
7740;1.005145311;0
7750;0.987980664;0
7760;1.00562036;0
7770;0.95296967;0
7780;1.002060771;0
7790;1.078365803;0
7800;0.980654299;0
7810;0.989505053;0
7820;0.96824497;0
7830;0.010897115;0
7840;-0.009512465;0
7850;0.036647186;0
7860;0.038228229;0
7870;0.028136976;0
7880;0.040810585;0
7890;-0.022761056;0
7900;0.014392445;0
7910;-0.003347563;0
7920;-0.037528947;0
7930;-0.020079738;0
7940;-0.033954795;0
7950;-0.022118207;0
7960;-0.022118207;0
7970;-0.03154825;0
7980;0.066770658;0
7990;0.019692218;0
8000;-0.017390655;0
8010;0.031552356;0
8020;-0.048094623;0
8030;0.030106489;0
8040;-0.025694085;0
8050;-0.025694085;0
8060;0.036675002;0
8070;0.005556058;0
8080;0.005556058;0
8090;0.045161638;0
8100;0.041455939;0
8110;7.40E-05;0
8120;0.051737111;0
8130;0.049600571;0
8140;-0.032366559;0
8150;0.043377541;0
8160;0.034804352;0
8170;0.074363366;0
8180;0.055498872;0
8190;0.058859654;0
8200;-0.001849187;0
8210;0.019330207;0
8220;0.002568191;0
8230;-0.055713691;0
8240;-0.007271649;0
8250;-0.045662213;0
8260;-0.045662213;0
8270;0.02838766;0
8280;-0.00826492;0
8290;0.042848002;0
8300;-0.07959564;0
8310;0.015939053;0
8320;-0.0361204;0
8330;-0.018918823;0
8340;1.034233451;0
8350;0.988092422;0
8360;1.006432176;0
8370;1.052672505;0
8380;1.050094485;0
8390;1.025372386;0
8400;1.044561744;0
8410;1.059601068;0
8420;1.003137469;0
8430;1.059280038;0
8440;1.026355982;0
8450;1.037109733;0
8460;1.011420846;0
8470;1.024483085;0
8480;0.988101661;0
8490;0.987543702;0
8500;0.991168797;0
8510;1.023556352;0
8520;1.04064858;0
8530;1.039874434;0
8540;0.941109836;0
8550;1.005027056;0
8560;1.013073325;0
8570;0.977980971;0
8580;1.024591684;0
8590;0.934374869;0
8600;1.045180321;0
8610;1.016434073;0
8620;0.974687755;0
8630;1.040696383;0
8640;1.040475488;0
8650;1.002926707;0
8660;0.989946961;0
8670;1.002715707;0
8680;0.996634841;0
8690;0.996634841;0
8700;0.906868517;0
8710;0.91680485;0
8720;0.999493361;0
8730;0.967661381;0
8740;1.002095222;0
8750;0.938639462;0
8760;0.943771601;0
8770;0.912949264;0
8780;0.953318298;0
8790;1.022821188;0
8800;1.054154754;0
8810;1.001162648;0
8820;0.972686052;0
8830;2.932139635;1
8840;3.023518324;1
8850;2.944236517;1
8860;2.975356102;1
8870;2.954538584;1
8880;3.019983292;1
8890;2.976269245;1
8900;2.976269245;1
8910;2.959984541;1
8920;2.991360188;1
8930;2.965380669;1
8940;2.967369795;1
8950;2.967369795;1
8960;2.971107483;1
8970;2.947532654;1
8980;3.023046494;1
8990;2.97691679;1
9000;2.97969985;1
9010;2.946853876;1
9020;2.946853876;1
9030;2.982644081;1
9040;2.960955143;1
9050;2.988045692;1
9060;2.988045692;1
9070;3.081297398;1
9080;2.924949646;1
9090;2.988114595;1
9100;2.965732813;1
9110;3.043107271;1
9120;3.018355131;1
9130;2.983499289;1
9140;3.001388073;1
9150;3.011927128;1
9160;3.01160264;1
9170;3.005496025;1
9180;3.03490448;1
9190;3.007917166;1
9200;3.002451658;1
9210;3.066338062;1
9220;3.058037758;1
9230;2.962062359;1
9240;2.923799038;1
9250;2.98721838;1
9260;3.022877932;1
9270;3.012850046;1
9280;2.988162756;1
9290;2.997754574;1
9300;2.982799053;1
9310;2.953252792;1
9320;2.981818914;1
9330;3.984053373;1
9340;4.04881525;1
9350;3.913563728;1
9360;4.020591736;1
9370;4.022455692;1
9380;4.00078249;1
9390;4.000294209;1
9400;3.966096401;1
9410;3.967164755;1
9420;3.982244015;1
9430;4.041385174;1
9440;3.998741865;1
9450;3.973927498;1
9460;3.964433908;1
9470;3.998015404;1
9480;4.002793789;1
9490;4.017253399;1
9500;3.981579065;1
9510;3.997425079;1
9520;3.989624023;1
9530;4.020395756;1
9540;4.011939526;1
9550;3.995695353;1
9560;4.014163494;1
9570;3.998704195;1
9580;3.967769146;1
9590;3.965335608;1
9600;3.960927248;1
9610;4.011105537;1
9620;4.036707401;1
9630;3.955535412;1
9640;3.997583389;1
9650;3.997797012;1
9660;3.977068186;1
9670;3.998181343;1
9680;4.037777901;1
9690;3.95880723;1
9700;4.032500267;1
9710;3.998909473;1
9720;3.956367493;1
9730;4.024763584;1
9740;3.982989073;1
9750;3.966043472;1
9760;3.999712467;1
9770;4.015003204;1
9780;3.982162237;1
9790;4.000132561;1
9800;3.992583752;1
9810;4.011241913;1
9820;4.040027142;1
9830;0.003463522;0
9840;-0.043973126;0
9850;-0.011829779;0
9860;0.030112056;0
9870;0.004372664;0
9880;0.060157899;0
9890;-0.055750828;0
9900;-0.02235027;0
9910;0.007085459;0
9920;-0.055989277;0
9930;-0.015790693;0
9940;0.000144735;0
9950;-0.055993903;0
9960;-0.003317;0
9970;-0.024430191;0
9980;-0.055769224;0
9990;-0.008089595;0
10000;-0.02749655;0
10010;-0.069413416;0
10020;-0.055128098;0
10030;-0.002187499;0
10040;-0.016147418;0
10050;0.059299488;0
10060;0.034255046;0
10070;0.024382504;0
10080;0.014285245;0
10090;0.002244567;0
10100;0.021365145;0
10110;0.0103129;0
10120;0.012594633;0
10130;0.006389327;0
10140;-0.028636977;0
10150;-0.050390705;0
10160;-0.047931995;0
10170;-0.0293431;0
10180;-0.04126019;0
10190;-0.037437044;0
10200;0.103891276;0
10210;-0.029850384;0
10220;0.122516945;0
10230;-0.023286317;0
10240;0.036443669;0
10250;0.036195718;0
10260;-0.046704754;0
10270;-0.00699378;0
10280;-0.042409617;0
10290;-0.019056719;0
10300;0.002455854;0
10310;-0.003727291;0
10320;-0.01483229;0
10330;0.99785614;0
10340;1.015226364;0
10350;1.045204282;0
10360;1.001223087;0
10370;0.975680947;0
10380;0.951206684;0
10390;0.921546578;0
10400;0.965496302;0
10410;0.964738488;0
10420;1.053352237;0
10430;0.967210948;0
10440;1.021420479;0
10450;0.968740642;0
10460;0.99541074;0
10470;0.98256731;0
10480;0.987624168;0
10490;0.97753197;0
10500;1.008576155;0
10510;1.009319425;0
10520;1.001313567;0
10530;1.042146325;0
10540;1.028475642;0
10550;1.033743978;0
10560;1.022496104;0
10570;0.968875229;0
10580;0.977225006;0
10590;0.995275557;0
10600;1.017240286;0
10610;0.977768302;0
10620;1.082086921;0
10630;1.002495766;0
10640;0.984659731;0
10650;1.050655007;0
10660;0.924637556;0
10670;0.985105217;0
10680;1.051079988;0
10690;1.002148151;0
10700;0.988424957;0
10710;1.051431298;0
10720;0.990805507;0
10730;0.994035721;0
10740;0.993470311;0
10750;0.954767168;0
10760;0.981705725;0
10770;0.92575562;0
10780;0.937791824;0
10790;0.945994735;0
10800;1.037532806;0
10810;0.956734717;0
10820;-0.036997098;0
10830;-0.020894911;0
10840;-0.106652789;0
10850;-0.013750772;0
10860;-0.089011364;0
10870;0.032754797;0
10880;0.005957496;0
10890;0.029635031;0
10900;0.005401417;0
10910;-0.041562848;0
10920;-0.022997798;0
10930;0.006876227;0
10940;0.033952214;0
10950;-0.025857545;0
10960;0.008105919;0
10970;-0.026118414;0
10980;-0.005055381;0
10990;0.009207664;0
11000;-0.06820748;0
11010;-0.063843831;0
11020;0.037992518;0
11030;-0.020123357;0
11040;-0.018060312;0
11050;-0.049058385;0
11060;0.002578967;0
11070;-0.04410639;0
11080;0.017130135;0
11090;0.01741598;0
11100;0.008991644;0
11110;0.008377676;0
11120;0.002821492;0
11130;-0.012383382;0
11140;-0.042100817;0
11150;-0.043400034;0
11160;-0.016527757;0
11170;0.011930874;0
11180;0.011861467;0
11190;0.001135745;0
11200;-0.014632742;0
11210;0.01149287;0
11220;-0.025087321;0
11230;-0.02578111;0
11240;-0.055539656;0
11250;-0.01475596;0
11260;-0.002801072;0
11270;-0.004287978;0
11280;0.009594128;0
11290;0.034564976;0
11300;0.028505797;0
11310;1.031102061;0
11320;1.036297321;0
11330;0.983547807;0
11340;1.023704886;0
11350;0.998482585;0
11360;1.062470555;0
11370;0.999773741;0
11380;1.054256082;0
11390;0.976662993;0
11400;1.043854952;0
11410;1.02199018;0
11420;1.028748274;0
11430;1.042967677;0
11440;1.020078063;0
11450;1.015026808;0
11460;0.977518022;0
11470;1.014904499;0
11480;1.002801418;0
11490;0.999493897;0
11500;1.024230599;0
11510;0.975305617;0
11520;0.956455171;0
11530;0.95911479;0
11540;1.036788106;0
11550;0.961059213;0
11560;0.968401015;0
11570;1.038197637;0
11580;1.035300851;0
11590;0.957097411;0
11600;0.951037288;0
11610;1.071984172;0
11620;0.982831538;0
11630;1.01660502;0
11640;1.039834261;0
11650;1.016384363;0
11660;0.951593041;0
11670;1.058520913;0
11680;1.024720311;0
11690;0.951255858;0
11700;0.983653724;0
11710;1.040820003;0
11720;1.053111911;0
11730;0.983969688;0
11740;0.958092809;0
11750;0.960363448;0
11760;0.961108565;0
11770;0.995001197;0
11780;0.956277013;0
11790;0.971074581;0
11800;0.974234343;0
11810;0.018509224;0
11820;-0.019774435;0
11830;0.043856926;0
11840;-0.010223328;0
11850;0.05159878;0
11860;-0.008056322;0
11870;-4.23E-05;0
11880;0.022937324;0
11890;0.038025752;0
11900;0.072084002;0
11910;0.025441039;0
11920;-0.049018696;0
11930;-0.011699589;0
11940;0.024224127;0
11950;-0.085456349;0
11960;-0.067218497;0
11970;0.041119289;0
11980;-0.046812661;0
11990;-0.03235295;0
12000;-0.040403597;0
12010;-0.021124352;0
12020;-0.002370354;0
12030;-0.026102476;0
12040;-0.041579582;0
12050;0.041866347;0
12060;0.023100203;0
12070;-0.009699143;0
12080;0.046160009;0
12090;-0.055758309;0
12100;0.027456263;0
12110;0.003849905;0
12120;-0.026168883;0
12130;-0.017168434;0
12140;-0.029521685;0
12150;0.018457713;0
12160;0.016384419;0
12170;0.048531339;0
12180;-0.022306271;0
12190;-0.009537634;0
12200;-0.001178157;0
12210;-0.069526918;0
12220;0.044497203;0
12230;-0.027018476;0
12240;0.003550625;0
12250;-0.002586535;0
12260;-0.038694162;0
12270;-0.044048786;0
12280;-0.020785;0
12290;0.010287907;0
12300;0.967123091;0
12310;0.971416652;0
12320;0.896703541;0
12330;0.980854928;0
12340;0.965137422;0
12350;0.980853915;0
12360;0.980853915;0
12370;1.015005112;0
12380;1.015005112;0
12390;1.073660612;0
12400;1.036601067;0
12410;1.036601067;0
12420;0.990176857;0
12430;0.990176857;0
12440;0.984767497;0
12450;0.913227618;0
12460;0.913227618;0
12470;0.971797228;0
12480;0.939135134;0
12490;1.008510709;0
12500;0.969328642;0
12510;0.969328642;0
