timestamp;value;is_anomaly
3300;0.998559952;0
3310;0.982033074;0
3320;1.050592899;0
3330;1.028721809;0
3340;1.047094822;0
3350;0.971099138;0
3360;0.950981081;0
3370;0.984931171;0
3380;0.984931171;0
3390;1.007412195;0
3400;0.976065397;0
3410;1.00451386;0
3420;1.012156606;0
3430;0.97734344;0
3440;1.022602916;0
3450;1.006548285;0
3460;1.010830522;0
3470;0.958518863;0
3480;1.027769208;0
3490;1.014355659;0
3500;0.998002112;0
3510;0.994123638;0
3520;0.994123638;0
3530;1.011419177;0
3540;1.015359163;0
3550;1.047124505;0
3560;1.031062841;0
3570;1.013588071;0
3580;1.079922557;0
3590;1.037649035;0
3600;1.037649035;0
3610;0.961138546;0
3620;1.052227616;0
3630;1.052227616;0
3640;0.987205267;0
3650;1.022518039;0
3660;0.991431117;0
3670;0.955710888;0
3680;1.041564584;0
3690;1.039854527;0
3700;1.027669549;0
3710;0.99033314;0
3720;0.982528627;0
3730;1.010816455;0
3740;1.01695478;0
3750;0.930082262;0
3760;0.965532839;0
3770;0.999024034;0
3780;0.999024034;0
3790;1.016808152;0
3800;0.968500972;0
3810;0.98522234;0
3820;1.013727188;0
3830;1.00424993;0
3840;1.015865684;0
3850;1.015865684;0
3860;1.015103221;0
3870;1.044048548;0
3880;1.034587145;0
3890;1.034587145;0
3900;0.982259393;0
3910;1.021439552;0
3920;0.96652627;0
3930;0.968789637;0
3940;0.974442184;0
3950;0.994092047;0
3960;0.984503984;0
3970;0.984606147;0
3980;1.027946353;0
3990;-0.05052286;0
4000;0.002593796;0
4010;-0.019399695;0
4020;0.015609656;0
4030;0.007092755;0
4040;-0.006623741;0
4050;0.019158944;0
4060;0.027582085;0
4070;0.016503973;0
4080;0.025202207;0
4090;-0.030504532;0
4100;-0.005215138;0
4110;0.004240595;0
4120;-0.036532793;0
4130;-0.054144964;0
4140;0.065642558;0
4150;-0.003649064;0
4160;-0.025795704;0
4170;0.010793363;0
4180;0.020239651;0
4190;-0.070077285;0
4200;0.001917989;0
4210;-0.009763777;0
4220;0.051310189;0
4230;-0.045455627;0
4240;1.072543025;0
4250;1.013181329;0
4260;0.95439899;0
4270;1.004257321;0
4280;1.002688169;0
4290;1.035408139;0
4300;0.982185125;0
4310;0.973207831;0
4320;0.989913344;0
4330;1.009321094;0
4340;1.0321275;0
4350;1.024402261;0
4360;0.973206043;0
4370;1.026447773;0
4380;0.997334421;0
4390;0.963558555;0
4400;1.02587688;0
4410;1.03108418;0
4420;0.986133516;0
4430;1.003906608;0
4440;0.958872676;0
4450;0.998298109;0
4460;1.004128098;0
4470;0.994961381;0
4480;1.007944942;0
4490;0.960854232;0
4500;0.955857396;0
4510;1.032332659;0
4520;1.030958295;0
4530;1.029552579;0
4540;1.041585565;0
4550;1.020991683;0
4560;0.956438065;0
4570;0.955727816;0
4580;1.033419847;0
4590;1.028817773;0
4600;1.003935099;0
4610;1.002142906;0
4620;0.960072696;0
4630;1.029863358;0
4640;1.001084924;0
4650;1.045666575;0
4660;0.992672145;0
4670;0.944570065;0
4680;0.992900252;0
4690;0.9989205;0
4700;1.01677835;0
4710;0.991361201;0
4720;1.001242757;0
4730;0.972850382;0
4740;1.016382575;0
4750;1.035578609;0
4760;1.007043839;0
4770;0.969291687;0
4780;1.04520452;0
4790;1.025690794;0
4800;0.994311452;0
4810;0.989673138;0
4820;1.051769018;0
4830;1.052248955;0
4840;1.031216741;0
4850;1.051895738;0
4860;0.991438985;0
4870;1.038299799;0
4880;0.974687338;0
4890;1.046748877;0
4900;0.943030655;0
4910;0.985848665;0
4920;0.981854022;0
4930;1.016713858;0
4940;0.992777407;0
4950;1.019843102;0
4960;1.027705669;0
4970;0.993482709;0
4980;1.021381259;0
4990;0.01797629;0
5000;-0.023480318;0
5010;0.011638382;0
5020;0.006335199;0
5030;0.013220128;0
5040;-0.017517073;0
5050;-0.041544635;0
5060;0.027471328;0
5070;-0.004042076;0
5080;0.016643992;0
5090;-0.032493338;0
5100;-0.008404478;0
5110;0.046104498;0
5120;0.001120048;0
5130;-0.009768309;0
5140;0.006494016;0
5150;0.020135352;0
5160;-0.007149745;0
5170;-0.026110606;0
5180;-0.014277314;0
5190;-0.001019524;0
5200;0.060559131;0
5210;0.060516205;0
5220;0.027102416;0
5230;0.030545838;0
5240;1.05981648;0
5250;1.045115352;0
5260;1.058885574;0
5270;1.034122348;0
5280;1.027467728;0
5290;1.023759842;0
5300;0.907822132;0
5310;0.988812327;0
5320;1.060044408;0
5330;1.006563783;0
5340;1.002686739;0
5350;0.969608665;0
5360;1.055557013;0
5370;0.946287215;0
5380;1.003042459;0
5390;0.98898232;0
5400;0.979432046;0
5410;0.947235525;0
5420;0.984891117;0
5430;1.003212452;0
5440;1.015196085;0
5450;1.056177378;0
5460;1.014793038;0
5470;1.052505851;0
5480;1.05077827;0
5490;1.044468641;0
5500;0.990946889;0
5510;1.045722008;0
5520;1.046031594;0
5530;1.035313487;0
5540;1.03615284;0
5550;1.010588169;0
5560;1.071135283;0
5570;1.039560556;0
5580;1.034709215;0
5590;1.012327433;0
5600;0.928691149;0
5610;0.941491544;0
5620;1.001289487;0
5630;0.967259347;0
5640;1.070963264;0
5650;1.050209403;0
5660;1.00385952;0
5670;0.922678649;0
5680;1.000356197;0
5690;1.01992178;0
5700;0.993755579;0
5710;0.997768998;0
5720;0.991609216;0
5730;0.989195526;0
5740;0.897409141;0
5750;0.985769868;0
5760;0.98827523;0
5770;0.98827523;0
5780;0.99340266;0
5790;0.9103809;0
5800;1.000437498;0
5810;1.02255559;0
5820;0.985843301;0
5830;0.971337974;0
5840;0.971337974;0
5850;0.985864937;0
5860;0.937830448;0
5870;1.014067054;0
5880;1.030123591;0
5890;1.002202392;0
5900;1.002202392;0
5910;1.036674619;0
5920;1.005550861;0
5930;1.005550861;0
5940;1.045208573;0
5950;0.993007421;0
5960;0.993007421;0
5970;0.019464711;0
5980;0.019464711;0
5990;0.015798477;0
6000;0.055658448;0
6010;-0.082520612;0
6020;-0.02608235;0
6030;-0.02608235;0
6040;0.058867585;0
6050;0.003040104;0
6060;-0.000239515;0
6070;0.002574322;0
6080;0.02075059;0
6090;0.02075059;0
6100;-0.027694654;0
6110;-0.035475194;0
6120;-0.049034122;0
6130;-0.035234865;0
6140;-0.077766418;0
6150;-0.033165414;0
6160;-0.025856443;0
6170;0.061535936;0
6180;0.034280937;0
6190;-0.005368459;0
6200;-0.011910331;0
6210;0.01546763;0
6220;0.039802596;0
6230;1.04087925;0
6240;1.006548882;0
6250;1.04169488;0
6260;1.001220226;0
6270;0.986831546;0
6280;0.972166002;0
6290;1.039074898;0
6300;0.947193921;0
6310;0.957631469;0
6320;1.074954391;0
6330;1.056683064;0
6340;1.029627442;0
6350;0.995446444;0
6360;0.998809397;0
6370;1.022007823;0
6380;1.003797531;0
6390;0.95611006;0
6400;1.002089262;0
6410;1.046963811;0
6420;1.039461732;0
6430;1.02468133;0
6440;1.037154198;0
6450;1.004338861;0
6460;0.931271732;0
6470;1.017882228;0
6480;0.998300731;0
6490;0.970604122;0
6500;0.970830858;0
6510;0.997901738;0
6520;0.977694809;0
6530;1.01831615;0
6540;0.951301813;0
6550;0.94913274;0
6560;0.999768078;0
6570;0.945920825;0
6580;1.019457936;0
6590;0.947721124;0
6600;0.943980694;0
6610;0.974279523;0
6620;1.005205035;0
6630;0.945780158;0
6640;1.003272295;0
6650;0.965984881;0
6660;0.95068264;0
6670;0.969183385;0
6680;0.973427415;0
6690;0.958299458;0
6700;1.009655714;0
6710;0.969500959;0
6720;0.944684684;0
6730;1.01078248;0
6740;1.018956423;0
6750;1.021323323;0
6760;1.01154387;0
6770;1.016224384;0
6780;1.059176564;0
6790;1.014176011;0
6800;1.03488636;0
6810;1.062456131;0
6820;1.051600218;0
6830;0.989341915;0
6840;0.934347391;0
6850;1.005870104;0
6860;1.01189208;0
6870;1.002712488;0
6880;1.036665797;0
6890;1.063696623;0
6900;1.009597421;0
6910;1.009597421;0
6920;0.976900458;0
6930;1.010150433;0
6940;1.010150433;0
6950;1.003212571;0
6960;0.993878782;0
6970;0.026823442;0
6980;-0.011830856;0
6990;-0.011830856;0
7000;0.017059861;0
7010;-0.038394291;0
7020;0.026996585;0
7030;0.026996585;0
7040;0.007432858;0
7050;0.003050291;0
7060;0.06065489;0
7070;-0.00060557;0
7080;0.086154602;0
7090;0.036995683;0
7100;0.010033766;0
7110;0.036535565;0
7120;-0.024232388;0
7130;0.029602777;0
7140;-0.005215811;0
7150;0.021922288;0
7160;0.001230402;0
7170;0.027272074;0
7180;0.015790157;0
7190;0.026530348;0
7200;-0.037801467;0
7210;-0.046787873;0
7220;0.966676593;0
7230;0.983161032;0
7240;0.952563047;0
7250;0.964271069;0
7260;0.978869021;0
7270;1.037362337;0
7280;1.03901875;0
7290;0.986462474;0
7300;1.007205486;0
7310;0.994114161;0
7320;1.005542159;0
7330;0.961708486;0
7340;0.970149457;0
7350;0.988095999;0
7360;1.022603035;0
7370;0.995553732;0
7380;0.997371495;0
7390;0.952032328;0
7400;1.007600188;0
7410;1.073694468;0
7420;0.990647674;0
7430;0.978680134;0
7440;0.963051677;0
7450;0.973851323;0
7460;1.031050563;0
7470;1.021525621;0
7480;1.016436696;0
7490;0.987700164;0
7500;0.973995686;0
7510;1.049206734;0
7520;1.041873574;0
7530;0.977195024;0
7540;0.949793279;0
7550;1.017767549;0
7560;0.977521241;0
7570;0.984071374;0
7580;0.976328135;0
7590;1.003223419;0
7600;1.033525705;0
7610;0.986471891;0
7620;1.014562249;0
7630;0.998086572;0
7640;1.002158403;0
7650;0.9483639;0
7660;0.971779227;0
7670;0.993446231;0
7680;0.916499615;0
7690;1.108439445;0
7700;0.953288317;0
7710;1.069100857;0
7720;0.989793003;0
7730;1.0311203;0
7740;1.041079164;0
7750;0.990578115;0
7760;1.019422412;0
7770;1.017169714;0
7780;0.942466259;0
7790;0.972134471;0
7800;1.041678905;0
7810;0.989823222;0
7820;1.004551768;0
7830;1.006812572;0
7840;0.926383913;0
7850;0.999024034;0
7860;1.013909936;0
7870;1.035262585;0
7880;1.056063414;0
7890;0.98522234;0
7900;1.033835173;0
7910;0.989290237;0
7920;1.058246732;0
7930;0.970523417;0
7940;1.014305234;0
7950;1.08719027;0
7960;1.014122248;0
7970;-0.017740637;0
7980;0.021439556;0
7990;0.015377772;0
8000;-0.043863568;0
8010;-0.044288523;0
8020;-0.034119029;0
8030;-0.043924768;0
8040;0.037319984;0
8050;0.002306323;0
8060;0.018719567;0
8070;-0.039149784;0
8080;0.024191778;0
8090;-0.00262209;0
8100;0.007092755;0
8110;0.006751162;0
8120;-0.054849751;0
8130;0.037001662;0
8140;-0.027333714;0
8150;-0.023823529;0
8160;-0.005594017;0
8170;0.01585347;0
8180;0.045287151;0
8190;0.045830678;0
8200;0.03997834;0
8210;0.065642558;0
8220;0.996350944;0
8230;0.974204302;0
8240;1.010793209;0
8250;1.017969728;0
8260;0.992031634;0
8270;1.000698686;0
8280;0.960633337;0
8290;0.986094296;0
8300;1.074083447;0
8310;0.990979373;0
8320;1.017573595;0
8330;0.969384849;0
8340;0.956235707;0
8350;0.953597963;0
8360;0.977688193;0
8370;0.987986326;0
8380;0.979409695;0
8390;0.939842582;0
8400;0.981784403;0
8410;1.035810471;0
8420;1.028371453;0
8430;1.030862331;0
8440;0.966205418;0
8450;1.012943029;0
8460;0.945290983;0
8470;1.006055832;0
8480;0.990397692;0
8490;0.942058384;0
8500;1.008168578;0
8510;1.023276567;0
8520;1.00015223;0
8530;1.006272435;0
8540;1.059877396;0
8550;1.060529828;0
8560;0.94051826;0
8570;1.003056049;0
8580;1.039562225;0
8590;1.004817367;0
8600;0.990908206;0
8610;0.998776913;0
8620;0.983531177;0
8630;0.989179254;0
8640;0.972488821;0
8650;0.997642636;0
8660;0.929379225;0
8670;1.040702224;0
8680;1.017397761;0
8690;0.986094058;0
8700;0.986129045;0
8710;1.015545845;0
8720;0.981921792;0
8730;1.05468905;0
8740;1.014857292;0
8750;1.025863767;0
8760;0.98672986;0
8770;0.93522352;0
8780;1.067295551;0
8790;0.964701891;0
8800;1.001741529;0
8810;0.978785336;0
8820;0.9392519;0
8830;0.931698322;0
8840;1.028918862;0
8850;1.034767032;0
8860;1.032930851;0
8870;0.969370484;0
8880;0.945184767;0
8890;1.040922642;0
8900;1.038676858;0
8910;1.0037117;0
8920;1.031407475;0
8930;0.99734515;0
8940;0.972438931;0
8950;1.059810877;0
8960;0.011080857;0
8970;0.024676874;0
8980;-0.035238929;0
8990;0.003212605;0
9000;-0.006121193;0
9010;-0.031276904;0
9020;-0.048054114;0
9030;-0.027257066;0
9040;-0.054987971;0
9050;0.075104386;0
9060;0.007318779;0
9070;-0.019439545;0
9080;-0.049152125;0
9090;-0.022595145;0
9100;-0.013618068;0
9110;0.022836935;0
9120;-0.028356189;0
9130;0.010033836;0
9140;-0.010952915;0
9150;-0.004495404;0
9160;-0.053847726;0
9170;0.005250474;0
9180;-0.035180919;0
9190;0.006605502;0
9200;1.011995673;0
9210;1.011669517;0
9220;0.995250106;0
9230;1.004237294;0
9240;1.015108228;0
9250;1.022518039;0
9260;1.011186838;0
9270;1.01450479;0
9280;1.018798113;0
9290;0.994719267;0
9300;1.035393834;0
9310;1.035839081;0
9320;0.982374251;0
9330;1.022115707;0
9340;1.006171107;0
9350;0.973018348;0
9360;1.00086081;0
9370;0.987472713;0
9380;0.998973489;0
9390;0.96607101;0
9400;1.049007654;0
9410;0.995791674;0
9420;1.012297869;0
9430;1.046353817;0
9440;1.014555931;0
9450;0.991284251;0
9460;1.007535815;0
9470;0.960944891;0
9480;1.01378572;0
9490;1.0098176;0
9500;1.014664888;0
9510;0.983738244;0
9520;1.007412434;0
9530;1.018319726;0
9540;0.985440373;0
9550;1.028361678;0
9560;1.031396866;0
9570;0.963413358;0
9580;1.081044912;0
9590;1.031665921;0
9600;1.025092244;0
9610;1.000759482;0
9620;1.022302747;0
9630;0.969499826;0
9640;1.061063766;0
9650;0.984949172;0
9660;1.005161285;0
9670;1.001637816;0
9680;1.008923888;0
9690;1.028728485;0
9700;1.044637561;0
9710;0.97408092;0
9720;0.970848024;0
9730;1.027358413;0
9740;0.973756671;0
9750;1.000928879;0
9760;0.93733722;0
9770;1.047130704;0
9780;0.977065563;0
9790;0.992905438;0
9800;1.045699954;0
9810;1.030764103;0
9820;1.044613123;0
9830;1.05175674;0
9840;1.027864933;0
9850;1.036573172;0
9860;1.033926964;0
9870;0.993152201;0
9880;0.991101146;0
9890;0.986507058;0
9900;0.991493285;0
9910;0.990800858;0
9920;0.98084259;0
9930;0.930064619;0
9940;1.00866878;0
9950;1.00866878;1
9960;1.00866878;1
9970;1.00866878;1
9980;1.00866878;1
9990;1.00866878;1
10000;1.00866878;1
10010;1.00866878;1
10020;1.00866878;1
10030;1.00866878;1
10040;1.00866878;1
10050;1.00866878;1
10060;1.00866878;1
10070;1.00866878;1
10080;1.00866878;1
10090;1.00866878;1
10100;1.00866878;1
10110;1.00866878;1
10120;1.00866878;1
10130;1.00866878;1
10140;1.00866878;1
10150;1.00866878;1
10160;1.00866878;1
10170;1.00866878;1
10180;1.00866878;1
10190;1.00866878;1
10200;1.00866878;1
10210;1.00866878;1
10220;1.00866878;1
10230;1.00866878;1
10240;1.00866878;1
10250;1.00866878;1
10260;1.00866878;1
10270;1.00866878;1
10280;1.00866878;1
10290;1.00866878;1
10300;1.00866878;1
10310;1.00866878;1
10320;1.00866878;1
10330;1.00866878;1
10340;1.00866878;1
10350;1.00866878;1
10360;1.00866878;1
10370;1.00866878;1
10380;1.00866878;1
10390;1.00866878;1
10400;1.00866878;1
10410;1.00866878;1
10420;1.00866878;1
10430;1.00866878;1
10440;1.00866878;1
10450;1.00866878;1
10460;1.00866878;1
10470;1.00866878;1
10480;1.00866878;1
10490;1.00866878;1
10500;1.00866878;1
10510;1.00866878;1
10520;1.00866878;1
10530;1.00866878;1
10540;1.00866878;1
10550;1.00866878;1
10560;1.00866878;1
10570;1.00866878;1
10580;1.00866878;1
10590;1.00866878;1
10600;1.00866878;1
10610;1.00866878;1
10620;1.00866878;1
10630;1.00866878;1
10640;1.00866878;1
10650;1.00866878;1
10660;1.00866878;1
10670;1.00866878;1
10680;1.00866878;1
10690;1.00866878;1
10700;1.00866878;1
10710;1.00866878;1
10720;1.00866878;1
10730;1.00866878;1
10740;1.00866878;1
10750;1.00866878;1
10760;1.00866878;1
10770;1.00866878;1
10780;1.00866878;1
10790;1.00866878;1
10800;1.00866878;1
10810;1.00866878;1
10820;1.00866878;1
10830;1.00866878;1
10840;1.00866878;1
10850;1.00866878;1
10860;1.00866878;1
10870;1.00866878;1
10880;1.00866878;1
10890;1.00866878;1
10900;1.00866878;1
10910;1.00866878;1
10920;1.00866878;1
10930;1.00866878;1
10940;1.00866878;1
10950;1.00866878;1
10960;-0.002290408;0
10970;-0.025705095;0
10980;-0.032003373;0
10990;0.007758784;0
11000;-0.011494679;0
11010;0.031537551;0
11020;0.025736682;0
11030;0.023699477;0
11040;0.010793209;0
11050;-0.025338536;0
11060;0.046448469;0
11070;0.044580188;0
11080;0.046889655;0
11090;-0.02491471;0
11100;-0.02491471;0
11110;-0.016402371;0
11120;-0.013980502;0
11130;0.032354783;0
11140;-0.005536987;0
11150;-0.006795178;0
11160;0.002578125;0
11170;-0.06139617;0
11180;-0.043780901;0
11190;0.941135526;0
11200;0.977164805;0
11210;1.034852147;0
11220;1.070309401;0
11230;1.045286894;0
11240;1.031107187;0
11250;0.953177154;0
11260;1.065642238;0
11270;0.996351063;0
11280;0.987888277;0
11290;1.010793209;0
11300;0.980652869;0
11310;0.980676889;0
11320;0.997556448;0
11330;0.924670935;0
11340;1.008274674;0
11350;0.978723109;0
11360;0.976753116;0
11370;0.999974966;0
11380;0.996680558;0
11390;0.956235647;0
11400;0.970627248;0
11410;1.059458017;0
11420;0.95033288;0
11430;1.034608603;0
11440;0.978815734;0
11450;1.015907884;0
11460;1.051101446;0
11470;0.973938763;0
11480;0.989451885;0
11490;1.036102295;0
11500;1.006228924;0
11510;0.987191439;0
11520;1.008561969;0
11530;0.97025466;0
11540;1.011862278;0
11550;0.984297991;0
11560;1.006153941;0
11570;1.00417614;0
11580;0.980011821;0
11590;1.001216531;0
11600;1.001238585;0
11610;0.974017501;0
11620;1.003697634;0
11630;1.00649941;0
11640;1.018767834;0
11650;1.020236611;0
11660;1.046573043;0
11670;1.010053277;0
11680;1.042783856;0
11690;1.020427942;0
11700;0.958700418;0
11710;0.99782151;0
11720;0.991860092;0
11730;1.003840327;0
11740;1.045286655;0
11750;1.031262755;0
11760;0.966974497;0
11770;1.00069809;0
11780;0.965087831;0
11790;0.992802858;0
11800;1.01079309;0
11810;1.067071319;0
11820;1.038410902;0
11830;1.000828385;0
11840;1.018766522;0
11850;0.969391823;0
11860;1.032603741;0
11870;1.029605389;0
11880;0.999957263;0
11890;1.006596684;0
11900;1.005708814;0
11910;1.008310556;0
11920;0.979467869;0
11930;0.95033288;0
11940;-0.014623274;0
11950;0.021673085;0
11960;-0.034878228;0
11970;0.04250304;0
11980;-0.055710975;0
11990;0.011989003;0
12000;-0.014175753;0
12010;-0.033026721;0
12020;0.022268111;0
12030;-0.016946156;0
12040;-0.013151672;0
12050;0.011862328;0
12060;0.04912452;0
12070;-0.015102128;0
12080;-0.005106999;0
12090;0.049306579;0
12100;0.010592597;0
12110;0.032606278;0
12120;-0.025305521;0
12130;0.009565869;0
12140;0.027542265;0
12150;-0.015048542;0
12160;-0.04284564;0
12170;-0.004480191;0
12180;0.026013479;0
12190;1.020550013;0
12200;1.060518146;0
12210;0.986121416;0
12220;1.007661104;0
12230;0.987195194;0
12240;1.008009672;0
12250;1.01411438;0
12260;0.953074872;0
12270;0.969472647;0
12280;0.96126622;0
12290;1.029577851;0
12300;0.9529531;0
12310;0.973992944;0
12320;0.976649225;0
12330;1.046513915;0
12340;1.002569914;0
12350;0.956042647;0
12360;0.998367369;0
12370;0.991517782;0
12380;1.0334692;0
12390;0.986473978;0
12400;1.004564404;0
12410;1.01623106;0
12420;1.059691429;0
12430;0.975927293;0
12440;1.03383112;0
12450;0.998083413;0
12460;1.046110153;0
12470;1.027533054;0
12480;0.932821751;0
12490;0.944779098;0
12500;0.953489244;0
12510;1.015056849;0
12520;1.075636864;0
12530;1.067687511;0
12540;1.047140121;0
12550;1.036768079;0
12560;0.990434408;0
12570;1.031733871;0
12580;1.004492283;0
12590;1.005146503;0
12600;1.00310123;0
12610;1.001916766;0
12620;0.997101188;0
12630;0.960854232;0
12640;1.074527383;0
12650;0.990260661;0
12660;1.003011823;0
